,temperature
0,67
1,72
2,74
3,62
4,65
5,59
6,61
7,69
8,66
9,68
10,58
11,64
12,66
13,57
14,68
15,62
16,59
17,73
18,61
19,61
20,67
21,81
22,79
23,76
24,82
25,90
26,87
27,82
28,77
29,72
30,65
31,73
32,76
33,84
34,85
35,81
36,83
37,83
38,88
39,92
40,92
41,89
42,73
43,81
44,80
45,81
46,82
47,84
48,87
49,85
50,74
51,86
52,85
53,82
54,86
55,88
56,86
57,83
58,81
59,81
60,81
61,82
62,89
63,90
64,90
65,86
66,82
67,80
68,77
69,79
70,76
71,78
72,78
73,77
74,72
75,79
76,81
77,86
78,97
79,94
80,96
81,94
82,91
83,92
84,93
85,93
86,87
87,84
88,80
89,78
90,75
91,73
92,81
93,76
94,77
95,71
96,71
97,78
98,67
99,76
100,68
101,82
102,64
103,71
104,81
105,69
106,63
107,70
108,75
109,76
110,68
