,residuales
0,-41.47666933081464
1,-35.52286175841394
2,-35.30263016026488
3,-29.881016339556524
4,-28.648938537550194
5,-27.404964892986506
6,-26.897484527141685
7,-23.31654104249428
8,-19.1289476862364
9,-18.540765105574643
10,-18.4704276163826
11,-18.372901661898936
12,-18.268302227926178
13,-18.022858895472986
14,-17.164206789917124
15,-16.311602376262528
16,-16.188125810191423
17,-15.921380321251654
18,-15.3156364741929
19,-15.266484836729923
20,-15.143834838357211
21,-14.9153737427418
22,-13.866926367060671
23,-13.806973283718484
24,-12.754054174785303
25,-12.562937470792505
26,-12.412022851425334
27,-12.368171882118581
28,-12.011999559251532
29,-11.71772413777336
30,-11.562765776953874
31,-10.935561433634462
32,-10.811653164079388
33,-10.677360618193394
34,-10.655932533339417
35,-10.550149353320677
36,-10.195248835301712
37,-10.068938776150329
38,-8.893778055634485
39,-8.822213049158375
40,-8.72301974910809
41,-8.549184360787876
42,-8.468252507910002
43,-7.845374620463772
44,-7.704949832466625
45,-7.533716422962982
46,-7.448838723901908
47,-6.949615361569585
48,-6.916559903613205
49,-6.902563580408401
50,-6.651177786738813
51,-6.353530138162974
52,-6.282016822318997
53,-5.8327462511792305
54,-5.364475182699557
55,-5.356083996024754
56,-5.007996771946104
57,-4.8183122620174
58,-3.758559920949658
59,-3.543230211933796
60,-2.675059880012231
61,-2.516083900688841
62,-1.5191467322137022
63,-1.4282831548656532
64,-1.4186988569478096
65,-0.9108855949166923
66,-0.4990262386066675
67,-0.3331765108704481
68,0.24134572499028195
69,0.8874530671084813
70,0.8964591077811832
71,1.313659458034607
72,1.7340300254606404
73,2.2439212111489297
74,2.6004236445065914
75,2.7070163598160875
76,2.825409497977592
77,2.968790043576277
78,3.5960646006993073
79,4.2803338265082544
80,4.612773216708163
81,4.641024558655207
82,5.296732579871438
83,5.438600626471803
84,5.469252055909294
85,7.4826175959866745
86,7.816917581519128
87,8.086753584923677
88,8.275482663540394
89,8.41513994396827
90,8.662617305583922
91,9.111329663441396
92,10.67438150795536
93,10.839386512305573
94,13.590504349720227
95,16.17445263171236
96,16.652088698698883
97,16.70963711546019
98,17.62576780133698
99,18.04179655501474
100,18.57774155401531
101,19.471283069363096
102,19.576198602561583
103,19.702412936212312
104,23.021115161169973
105,23.245662597599505
106,26.231492226867033
107,39.77049874699239
108,49.32427930326945
109,49.49191958369644
110,77.93776743090984
