,predicciones
0,12.379013537647682
1,12.3989216568144
2,9.560052293420679
3,8.165298486945446
4,11.00983412874243
5,7.533779669613634
6,6.765165023002156
7,10.533467883593277
8,10.257417279948717
9,9.62283956742143
10,7.4012803539640295
11,8.366292275331357
12,8.684639461438017
13,6.731024268920691
14,9.617200209549528
15,8.749353492072444
16,8.047987343302847
17,9.359889682086543
18,8.45498481047494
19,8.159939562416334
20,8.2231186450656
21,12.026023504187714
22,15.9174815724959
23,13.980781661722789
24,12.89284337056806
25,16.086515331973423
26,16.02888004519715
27,14.836969647962102
28,9.599698108523631
29,9.31656494617846
30,5.8042689304199016
31,9.802344242331687
32,9.822610705618223
33,16.946383670779305
34,15.854745474172443
35,14.443060823818987
36,16.293950436132295
37,15.385118758414936
38,17.373342322531794
39,17.692927961114957
40,17.775375889809784
41,16.830886138911456
42,10.305625740127706
43,11.365398318479208
44,9.010672345390528
45,15.833722405878682
46,14.860709151116751
47,16.40584348559616
48,16.994802125480305
49,15.115642632913097
50,9.189277203122023
51,16.43287963036093
52,16.059083597920477
53,12.674466347447494
54,12.696636228491254
55,16.75699467650502
56,16.510984921752133
57,15.886188782404542
58,15.27546262005597
59,13.744164896834974
60,9.076836494797348
61,13.503956342137577
62,17.675843879264225
63,16.126826236970878
64,16.997111176610844
65,15.15615868824284
66,14.140201828229529
67,12.753148197247562
68,10.089331253748934
69,12.31889156423472
70,12.446711297385312
71,12.37830689255406
72,11.914163411963841
73,9.377891745409569
74,5.7714805682739145
75,13.320002282540951
76,17.004808267109585
77,15.483173385556148
78,16.683176181461718
79,18.58214917752735
80,17.61394278977302
81,16.989826577096927
82,16.1180474053427
83,17.255482482136873
84,18.05993455720573
85,17.478000691317064
86,14.232387403110828
87,11.275702063170984
88,12.380999203455238
89,11.655521335721778
90,10.485313030246429
91,11.152838937970182
92,10.94628009703623
93,9.294124272124089
94,15.13927877960009
95,8.42689344847205
96,8.632907908710122
97,14.925569755180673
98,7.464850051776621
99,9.86524668829449
100,9.271453312775877
101,14.582556164946416
102,7.2866810888486615
103,8.750023326565469
104,12.044894104827591
105,8.212816580592897
106,5.291001625959861
107,11.683892864858912
108,9.143515217585383
109,11.40447041199833
110,8.480704768042212
